A001,2025-12-29,18:30:49.802383
A001,2025-12-29,18:34:13.067029400
A001,2025-12-29,18:35:26.139729100
A001,2025-12-29,18:51:19.709881400
A001,2025-12-29,18:57:14.771914300
A001,2026-01-02,18:19:43.059630
A001,2026-01-02,22:57:39.628795600
A001,2026-01-03,00:03:35.830460200
C6001,2026-01-07,15:00:22.243694600
C6001,2026-01-07,15:02:50.217654800
C6001,2026-01-07,17:42:20.370731
C6101,2026-01-07,17:46:20.930052600
C6001,2026-01-07,17:55:44.860455400
C6001,2026-01-08,10:05:52.573042
C6001,2026-01-08,23:32:48.850552
C6012,2026-01-10,19:14:10.809427
C6001,2026-01-10,19:37:26.909144400
