Model,Dial Colour,Price,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69
DW2300-1,Black,379,2,4,3,1,3,3,2,0,2,4
DW2300-2,Silver,379,1,1,2,1,2,0,2,2,1,2
DW2300-3,Blue,389,0,1,3,0,1,1,2,1,1,1
DW2300-4,Champagne,389,1,1,0,0,3,1,2,2,0,1
DW2400-1,Black,599,3,2,5,2,4,2,3,3,3,3
DW2400-2,Green,599,0,3,0,2,1,1,2,1,3,2
DW2400-3,Blue,699,1,1,2,2,1,2,0,2,1,1
SW2400-1,Champagne,789,5,2,0,3,5,3,5,0,4,5
SW2400-2,White,769,5,0,1,1,1,1,0,0,3,3
SW2400-3,Blue,769,2,0,2,0,1,1,1,1,5,2
SW2400-4,Rose Gold,789,1,1,3,0,1,1,1,1,0,0
SW2500-1,Green,855,4,3,4,2,2,3,2,5,1,1
SW2500-2,Silver,899,3,3,2,2,0,2,2,1,4,3
SW2500-3,Black,899,1,3,0,2,1,1,2,1,2,2
PW2600-1,Blue,1079,2,3,0,2,1,1,2,1,0,1
PW2600-1,Rose Gold,1099,2,3,2,2,1,1,2,1,3,1


